review_id,user_id,business_id,stars,useful,funny,cool,text,date
vZyHbtOsrzMnkycBX5dcBg,YpTlc6MbCBeuYcF4TBjySQ,JkQz12i_Eubd_xQdLLkDxQ,5.0,0,0,0,fresh waffle cones lots vegan options cookie sandwiches even ice cream tacos decor cute highly recommend looking sweet treat,2022-01-15 03:02:22
RZI7XRV9h76o3n4s_Tw96w,nZbqzYY6J0zCZJV16keCTw,ivD5l1I3a146ZDGIfr6HYA,5.0,0,0,0,basil rice amazing pad thai best sticky rice mango lived bangkok real deal hard find go see ordering soon,2022-01-15 03:02:22
xb4YdSQVSCAM6yUyQE3G8Q,S83Z7vaJykxhOzImWDO__g,-y587EqqV-Pn6J631bROFg,1.0,0,0,0,charge 35 every transaction gas cstore items matter much spend 35 transaction fee tacked reason big fat,2022-01-15 03:02:19
1_gbRWaDtyG70YikBuMQQA,w_rQ5XGjRkRs4KXUY0BjIg,dG-gZOWzn8iO1Rvv_fbXxA,3.0,0,0,0,giving spot 35 aesthetic alone place cute little hidden gem city went months ago old friend vibes definitely menu anything top knew could find something delicious got cheesesteak egg rolls okay nothing write home friend got turkey blt impressed sandwich trooper complain super excited try drinks loved clever names first drink purple rain good still drank alcohol abuse waste lol good plain margarita,2022-01-15 03:01:53
7G3pUQ4lpkdyek8uH98KeA,Tp8lK4TWERIJA-5dNnardA,m_12lKiQ1EkdwRN3ufKs2A,5.0,2,0,3,since last review eaten least 100 times exaggeration lol show bank statement prove seriously though never disappointed meal service every single time top notch daughter wife visited california also fell love pig part christmas gifts even sent bottles bbq sauce attempt recreate pulled pork nachos owner joel always super friendly accommodating wife also sweetheart absolute rockstar place worth eating ohand happen go lunch able get sloppy joeget delicious crazy cheap warned sell fast,2022-01-15 03:01:43
IdN0YEkkWEAnipO2rSFpzA,Z9jFuN70x_JFEY_D8tRtkw,V1n-wIrt5xtI0VIAxIP5dA,1.0,0,0,0,satisfied pleased seafood pan ordered tonight obvious boil seafood house magazine st cut back new management never ordered pan small amount crawfish manager duty tells looks like pound tells know trying accommodate complaint regular longer give boil seafood house business definitely satisfied,2022-01-15 03:01:31
2Wi9hCsWkEkSDmbbzBR-MA,qBz7_nuBeJYVvqHbZRqgZA,ttDkz3SO_58bAkEp7rSsNA,5.0,0,0,0,oscar genuine gem dishes best best ordered tea came cute whale infuser came spicy chicken sandwichjust wow dessert greatmelts mouth bravo,2022-01-15 03:01:14
U8OKqbTu5-NGR-eZZVqLsA,Oq_k9pSl062LmwX7CkGilA,tQtasVokB4tqidnL2LPv7A,5.0,1,0,0,even enter hotel see really nice entrance hidden gem plenty space outside sit lounge heaters big open space w tables dine like lounge chairs sit hostess nice sat us inside per requested even though less hour closing feel rushed inside really nice cozy place low dimmed plenty tables small big groups thursdays deal 10 includes pizza square w salad definitely enough meal fills bc foodies love leftovers ordered half chicken really tasty juicy savory broccolini great touch risotto side nothing crazy balance chicken well also tartolini sp pasta great nothing different like bolognese safe dish try feeling adventurous get fried calamari make really great fresh touch spicy gives extra item recommend mama cocktail tbh like blander version mule favorite glass chianti great prices bad lot deals provided little incentive also provided 5 military discount service great attentive would come back thanks,2022-01-15 02:59:59
F523viTgHA9Ucv1Dh4lcBw,a7sUmuiKSKEhDY6q7MB0yg,aCHS5pnDjChkHpFo4-EfKg,3.0,0,0,0,wanted try new spot restaurant week menu caught husband would eye reservation wait bit outside ideal fine service quick start able put order get apps entrees pretty quickly food subpar like meatballs sure something tastes arancini okay entrees chicken parm short rib ravioli okay lacked flavor done eating took 20 minutes waitstaff finally come get plates bring dessert try judge restaurants restaurant week usually busy excuse bland food back,2022-01-15 02:59:45
EhD2Giv73AAMkRbEOyxRPg,EJVfZMfEWtzOm3tfrz_D2A,_-rP1naEtvwxBHOSYIG6ww,5.0,0,0,0,great menu food drink hostess friendly staff tried lots menu bit hot chicken chunks steak biscuits meat 3 fuego,2022-01-15 02:59:27
F4FLvl9bGdGohEg39MVQuQ,EYhwBaZO-icOj2Sv5gAVPA,VSTZS_Rd_R6NFBwjRVPlJA,5.0,0,0,0,staying nearby hotel looking something italian found place love atmosphere calzone amazing dough perfect mine stuffed lots good stuff sauce spicy enough high quality food great service price right oh excellent iced tea wish deweys near home please come indy,2022-01-15 02:56:23
Um6DLUihPUxYH37Ws7JUUg,h7rQuTZImo4t4w00xElwvA,ilF6SL1hg5hbN0ZFvSJp3w,5.0,0,0,1,1010 love gym extremely clean expect least 12 people go workout feels like personal training session trainers extremely nice best workout hours flexible rounds definitely challenging great people like old school gym feel,2022-01-15 02:56:21
69mzQaEn7oKZAXgGQNqTZA,pFAs1o9H-bW0uuH2b-wwqw,W9y4JkMqy2dFNwYc3Y5cKQ,1.0,0,0,0,worst service ever used enjoy going servers changed food quality also seemed changed,2022-01-15 02:56:08
ppz32dSL6jum4rFGImUjcw,GhY8fasP0XShGq6tbzQRfA,pi0ZxEZScmAIP5Ts6b4_Bg,1.0,0,0,0,clean inside outside busy packed 15 minute wait line greeted reached cash register finally order pay 30 minute wait shakes nope good told reached cash register settled 1 scoop strawberry ice cream fake strawberry syrup type use hersheys brand ice cream,2022-01-15 02:55:26
6WMBqM5LWGAHCbvbug6AUw,sN4zQAddIqocATC9feH-Ow,X9e-lTfOeY0z6C-VAiSf5Q,1.0,0,0,0,happened place particular location several times recently loyal dickeys bbq fan talking entire life grew dallas dickeys originated fan lived many years next door lorene dickey fact super sweet lady nice family feel terrible writing review come onthis particular franchise needs serious overhaul chopped brisket sandwich dry chopped much big chunks cut make stay sandwich annoying thing 7 paid really food baked potato price inedible skin almost black inside barely cooked plastic knife could barely cut potato hard starchy mess restaurant owes replacement meal even want give another try,2022-01-15 02:55:20
Hf-ryig5DCiNUGtUYiwBKA,pHWxZP_A9Rwkp2GW4jUrSQ,ywBRJjqtj2xIfsWzs8ungg,4.0,0,0,0,excellent pizza came bay area favorite chicago pizza restaurants every major city hard find quality pizza anywhere glad reno place ends competing highly rated restaurants going also like hot dogs poppers highly recommend,2022-01-15 02:55:08
jw9_ei6OpdtT_kTpMTFZRA,gHQLPjTkNuh0a0d1gWjlXw,xYHDcds5WortjUJnfvh_wA,1.0,0,0,0,ordered online hour later get notification food delivered gotten food ended phone grubhub 20 minutes find owner said busy time make order super disappointed get things happen front mark food delivered even make let person know cannot fulfill order order elsewhere,2022-01-15 02:55:07
RRvw-Bdm4SUI3tjRNnfV1Q,pFAs1o9H-bW0uuH2b-wwqw,ZWHrEk1bw8X1zC8hwL-cYQ,5.0,0,0,0,far best place amazing service craving pizza sure place go,2022-01-15 02:54:46
nivMwss7-cvQ4Zi67BML5A,KRsPkBd7NAU78xRe7bPlSg,htx6Uime2SkiE-zC7hxb-g,5.0,0,0,0,great date night option french quarter justine burger wagu meat fantastic choice along chicken confit chicken confit delectableit sweet potato purée veggies chicken cooked perfection highly recommend place also ambiance yummy drinks,2022-01-15 02:54:25
i8VC_kMJPuE3Ge7Y1734mg,pEp8Vp3A986cyejSmEdc9g,g5xSBiL0tmkes9uUibSUEA,1.0,0,0,0,heck friday night closed 550 people looking fast food makes sense tome,2022-01-15 02:54:02
5CAg_ojiSW0pcvwoQFIBWQ,5mfdVpZKkVZN8g7QuCejEQ,XrikSy0DQ_fhVCaRRBJI-g,5.0,0,0,0,best food life best meal life never never meal good bacon kale filet salmon broccoli potato gratin complimentary sea saltghee bread sent heaven cannot top engagement dinner rehearsal dinner bring every person know crave pregnant host farewell dinner one day love service spectacular vibes point lighting sexy eat week nothing taste like meal tonight food life,2022-01-15 02:53:52
LcVVhZoIe87tK_ZyxwS0eA,gl7zK4pVP1SBqqouF4Vopg,Ss6f5v_t5Vddiaz4ZOxL0g,1.0,0,0,0,staff nice ordered sat wife went restroom surprise poop floor accidentally stepped brought staff brushed apology nothing know area homeless problem push management keep restaurant clean totally disgusting,2022-01-15 02:53:36
UQIQ2wZghkWcltw_GydEig,S1mIDeNnlj_qi4Sypdflog,YNjyv0gfOr2g8lbmUpTnKg,3.0,0,0,0,great atmosphere extremely overpriced overhyped quality food 17 wagyu burger taste like regular ole angus beef 29 black drum fish hubby said good oddly come side got regular margarita great got gentle sage also good service great sad food expectation,2022-01-15 02:53:33
NLbn7hsyj95hsVMLi3KoBA,cXC_MKXc7tUAXOxluIt9mw,F__yT5i7C2t-IfzyXYscKw,3.0,0,0,0,first time ordered mega pork ramen rice fried chicken ramen rice good get chicken,2022-01-15 02:53:18
ibMlscgJB1dQaymFy3-4fQ,smQhOdnsYN96ITLdbPOTbA,SVJJIoAiW3vHwoSpVnUcLQ,1.0,0,0,0,walking pastiche nothing went right tried seat us table near door requested another table proceeded put us right next music said finally seated away music took waiter 20 mins come table take drinks order come back tell us two drinks food ok brought wrong dish one party person wait rest us ate meal meal came cold complained took 5 bill 160 suppose birthday celebration,2022-01-15 02:52:53
uyffe5Sf1Xjj6aNVYGCAtw,2PqLjZ0oX5l-zZbdJYJLvg,5KS5b5-ip8znhJS_CYdzeQ,4.0,0,0,1,could give 35 stars would since half stars option round server great beer good came happy hour work friday happy hour runs 46 mondayfriday arrived 5 looked like 2 beers food 3 select sliders options 6 fried brussels sprouts buff chicken egg rolls chicken quesadilla handful options 9 mostly consisting different pizzas burger fries haddock tacos seated server us almost immediately great knowledgeable beer able make recommendations describe beer depth constantly swinging table asking needed anything made readily available time dining flight 4 different drafts beer enjoyable ipas hoppy smooth winter warmer satisfying cinnamon flavor really enjoyed imperial stout ordered 56beer happy hour well worth would return beer alone food happy hour priced reasonably burger potential good seemed like distinct seasoning food including burger made everything taste somewhat similar overpowering food horrible sure would order food 3 people bill ended around 67 much end ended worth area stop back beer two bar probably would order anything eat,2022-01-15 02:52:52
zxeHEC_gS0kfgpjXRZDR5Q,dN19rSDp0bHW_pDLLf6oWg,pVwMHUYFMuwmRe6M--ZzwA,5.0,0,0,1,place always magical every time always something new food always amazing never disappointed every dish tried tasty many favorite cakes entrees drinks always trying something new great place celebrate birthdays babybridal shower reason celebrate life enjoy,2022-01-15 02:52:13
SxabX3wGPYSuCapK_UuF7g,PSX2OtsjMBLtF0RqWo5TGw,E6aDgHR-_7xn02VE3gilbA,1.0,0,0,0,honestly think food subpar price service good get caleb awesome reason would come back,2022-01-15 02:51:00
eE1_R9PWHpxNEUjFWs4fBA,2xlOZOYOQUGGoDAOt2PAbg,xmmLJhIQMquPtyLk02knIQ,3.0,0,0,0,ordered takeout skip pad thai chicken green curry pad thai impressed mostly noodles little egg far skimpiest pad thai ever least hot flavour bad especially mixed green curry sauce dish flavourful delicious would recommend pad thaiway overpriced get 16 chicken green curry bit pricey 1750 delicious definitely recommend,2022-01-15 02:50:44
a2S82foBe_Q3GDatJgP-Fg,vLxpEHKZFzv8LYY5eeGjTg,BndIVRsk122YViU-jBGr9w,5.0,1,0,1,two blow outs loved ton hair rush able refresh blow week time also came busy holiday season without issue using app schedule problems,2022-01-15 02:50:03
DYTLmTHPJpvmHhrub_qDiQ,KRsPkBd7NAU78xRe7bPlSg,ZmvCkhsCOWqA7ikXlbIr2g,4.0,0,0,0,one favorite taco spots got great vibe indoor outdoor seating chill music background queso fundido chorizo superb tacos small taste authentic make sure order couple pictures fish taco really good well,2022-01-15 02:49:26
68y4bKNrpkQlnZbbrUWz4A,xkbP3Jd3CNJ074ZweYzuEQ,9dTnpsb_tO25h44IAoeRjQ,1.0,0,0,0,far worst mcdonalds ever manager lazy even light sign front went waited 40 minutes 14 pounder cheese twice gone drive found hamburger ketchup mustard mcdonalds decent place eat managed right manager needs fired,2022-01-15 02:48:44
k2g1yJ3SxRnkBDDwRonoAw,ClZi9tloy0IkZLVplvEHNQ,bFbCUDTZF-w8nsKesMIEBw,3.0,2,0,0,ok burger great worth 6 buck single burger cheese fries like white castles got large drink burger fries drink 1100 style burger great judge,2022-01-15 02:48:00
iGjZ8FLU8c6WEepgrBv9kA,JVTZ5sTpZQJqGAJ8uAlAvQ,gExn3d0VMMJWlSICsGHGfg,5.0,0,1,1,grate good fast service best food ever loved place really good sushi really recommend,2022-01-15 02:46:34
KlvZWgv6hc1k18c6ZU_O7Q,N8nlG4XpbAcB74jEWUVQlg,h4CPgWdrG9ejSgaAOOCEaw,1.0,0,0,0,honestly days chipotle slaps days pretty sad tried give place tries tonight last attempt rice barely cooked steak boring hard tell picture bowl half full cool deal tortilla cheese thrown side pathetic coming back suggest avoiding location,2022-01-15 02:46:26
ZuPaptY2F2I9QlbUMaixXg,qQBn1sfnzAHhrfQZCmtFxQ,eYvnYqAvoGk5VT7squFtUw,4.0,0,0,0,codys low key feel food prices reasonable drink specials usually point well drinks give peanuts snack sit know helps hungry lol wings pretty good fresh hot,2022-01-15 02:46:12
PhSbsm-0az3mvGHsbWIMLw,3yJWn7pwOoFZLsseJehXaQ,7uFQqkUJUNu8XBo1nh8DTw,5.0,0,0,0,ordered togo tonight everything amazing much flavor dishes pok pok noodle amazing broth robust yet clean could really taste everything perfect option cold post drinking days crave ramen pho rich flavor explosion ramen lightness pho sweet corn shrimp salad provided perfect balance spiceheartiness dishes best thai ever nola maybe anywhere matter owners super nice 1010,2022-01-15 02:45:52
slMgpvV0FL4QmZoY5zrtIw,4QCw4omhbwJxFUsO_nfDgg,9--QS5ChKDYf4POHKujoiw,5.0,1,0,0,hosted customer appreciation night ugly dog convention huge success manager scott team bartenders professional friendly met every need chef served spread best bbq louisiana sauce alone die customers blast karaoke left full happy,2022-01-15 02:45:47
8Xl79fwlIsRIDSfY9KOKJg,QzCKyhnQpMjbiPK-3EKrQw,vdhIVMh9QRG37-SpC7VvKg,4.0,0,0,0,love pho cold decided order pho go tonight disappointed wish take included spicy chili oil love spicy broth amazing missing extra kick first rime ordering yummy pho bac definitely ordering may add extra jalapeños next time order go,2022-01-15 02:45:43
u-VpW-gbKxCZAioq5adsVg,w_rQ5XGjRkRs4KXUY0BjIg,CQgupIpIbkyiVLUEcMIRCA,4.0,1,1,1,order twice first time little fat got 12 like order things sets twos ocd much sister daughter try one try good hell yea second time friend dropped 4 donuts friends know think might new spot even though certified krispy kreme girl,2022-01-15 02:45:23
133xgLJFUvyorlewW1ZU8w,81errJsdNL-P__k72D8-qQ,4nqjjCDlieY1Gd5drnD_9w,5.0,0,0,0,food absolutely delicious service little awkward assume growing pains besides quality makes definitely back happy hour,2022-01-15 02:44:52
